INFO 2025-02-02 21:30:06,429 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-02 21:30:06,719 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1737630442.805906
DEBUG 2025-02-02 21:30:06,719 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1737630440.7251105
DEBUG 2025-02-02 21:30:06,720 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\quoprimime.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,720 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\utils.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,720 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1737630442.7821534
DEBUG 2025-02-02 21:30:06,721 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1737630442.8119051
DEBUG 2025-02-02 21:30:06,721 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1737630442.726058
DEBUG 2025-02-02 21:30:06,721 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1737630442.8089051
DEBUG 2025-02-02 21:30:06,722 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1737630442.8039055
DEBUG 2025-02-02 21:30:06,722 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1737630442.7160573
DEBUG 2025-02-02 21:30:06,722 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\context.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,723 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1737630441.901481
DEBUG 2025-02-02 21:30:06,723 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1737630442.6549563
DEBUG 2025-02-02 21:30:06,724 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1737630441.7357824
DEBUG 2025-02-02 21:30:06,724 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\base64.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,724 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_wmi.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 21:30:06,725 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\ast.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,725 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,725 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,726 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\fractions.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,726 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1737630441.368944
DEBUG 2025-02-02 21:30:06,726 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 21:30:06,727 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1737630442.8029065
DEBUG 2025-02-02 21:30:06,727 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1737630442.676467
DEBUG 2025-02-02 21:30:06,727 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\feedparser.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,728 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\log.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,728 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1737630442.6416013
DEBUG 2025-02-02 21:30:06,728 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1737630442.711058
DEBUG 2025-02-02 21:30:06,729 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1737630442.6445994
DEBUG 2025-02-02 21:30:06,729 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1737630442.77729
DEBUG 2025-02-02 21:30:06,729 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\urllib\error.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 21:30:06,730 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1737630442.7901533
DEBUG 2025-02-02 21:30:06,730 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1737630442.7150574
DEBUG 2025-02-02 21:30:06,730 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1737630442.4343402
DEBUG 2025-02-02 21:30:06,731 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1737630441.530248
DEBUG 2025-02-02 21:30:06,731 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1737630442.778291
DEBUG 2025-02-02 21:30:06,732 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1737630441.8110492
DEBUG 2025-02-02 21:30:06,732 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1737630442.639602
DEBUG 2025-02-02 21:30:06,733 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,733 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1737630442.7240574
DEBUG 2025-02-02 21:30:06,733 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\textwrap.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 21:30:06,734 autoreload File C:\Proyectos\school_visits\visits\models.py first seen with mtime 1738518429.7444062
DEBUG 2025-02-02 21:30:06,734 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1737630452.253138
DEBUG 2025-02-02 21:30:06,735 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1737630442.8029065
DEBUG 2025-02-02 21:30:06,735 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1737630442.800152
DEBUG 2025-02-02 21:30:06,735 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1737630442.7100577
DEBUG 2025-02-02 21:30:06,736 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 21:30:06,736 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1737630452.36114
DEBUG 2025-02-02 21:30:06,737 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1737630440.7261107
DEBUG 2025-02-02 21:30:06,737 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\concurrent\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,738 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1737630442.6436002
DEBUG 2025-02-02 21:30:06,738 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\process.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,738 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1737630442.275238
DEBUG 2025-02-02 21:30:06,739 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 21:30:06,739 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1737630442.7060575
DEBUG 2025-02-02 21:30:06,739 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1737630442.6496077
DEBUG 2025-02-02 21:30:06,740 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1737630440.7211108
DEBUG 2025-02-02 21:30:06,740 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1737630442.6436002
DEBUG 2025-02-02 21:30:06,741 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1737630452.2621403
DEBUG 2025-02-02 21:30:06,741 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1737630452.3601406
DEBUG 2025-02-02 21:30:06,741 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1737630442.8089051
DEBUG 2025-02-02 21:30:06,742 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\DLLs\_zoneinfo.pyd first seen with mtime 1733255892.0
DEBUG 2025-02-02 21:30:06,742 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1737630442.7180672
DEBUG 2025-02-02 21:30:06,742 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1737630442.651949
DEBUG 2025-02-02 21:30:06,743 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1737630442.7851527
DEBUG 2025-02-02 21:30:06,743 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_events.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,744 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\ctypes\_endian.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,744 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1737630442.6804657
DEBUG 2025-02-02 21:30:06,745 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1737630441.8150494
DEBUG 2025-02-02 21:30:06,745 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1737630440.7221105
DEBUG 2025-02-02 21:30:06,745 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1737630452.259141
DEBUG 2025-02-02 21:30:06,746 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,746 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1737630442.6832225
DEBUG 2025-02-02 21:30:06,746 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\statistics.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,747 autoreload File C:\Proyectos\school_visits\manage.py first seen with mtime 1737630461.0847857
DEBUG 2025-02-02 21:30:06,747 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1737630442.6486087
DEBUG 2025-02-02 21:30:06,748 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,748 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\weakref.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 21:30:06,749 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\mimetypes.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,749 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1737630442.7230577
DEBUG 2025-02-02 21:30:06,749 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1737630442.7931533
DEBUG 2025-02-02 21:30:06,750 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1737630452.2581403
DEBUG 2025-02-02 21:30:06,750 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,751 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1737630442.651949
DEBUG 2025-02-02 21:30:06,751 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1737630442.696215
DEBUG 2025-02-02 21:30:06,751 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1737630442.7722907
DEBUG 2025-02-02 21:30:06,752 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1737630442.6486087
DEBUG 2025-02-02 21:30:06,752 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1737630440.72311
DEBUG 2025-02-02 21:30:06,752 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1737630442.2742379
DEBUG 2025-02-02 21:30:06,753 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,753 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1737630441.9074807
DEBUG 2025-02-02 21:30:06,754 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\headerregistry.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,754 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1737630442.6684668
DEBUG 2025-02-02 21:30:06,754 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1737630442.792153
DEBUG 2025-02-02 21:30:06,755 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\wsgiref\__init__.py first seen with mtime 1733255850.0
DEBUG 2025-02-02 21:30:06,755 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\enum.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,755 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\_markupbase.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,756 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\reduction.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,756 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1737630442.7220578
DEBUG 2025-02-02 21:30:06,756 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1737630442.7841525
DEBUG 2025-02-02 21:30:06,757 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\futures.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,757 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\asyncio\trsock.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:06,758 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1737630442.4353406
DEBUG 2025-02-02 21:30:06,758 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1737630442.637602
DEBUG 2025-02-02 21:30:06,758 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1737630441.9095364
DEBUG 2025-02-02 21:30:06,759 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1737630442.637602
